rev_id,num_workers_labelling_yes,num_workers_labelling_no,num_workers_disagree,total_labellers,percent_disagree
11957964.0,8,2,2.0,10,0.2
11964755.0,3,7,3.0,10,0.3
11995757.0,2,8,2.0,10,0.2
11995952.0,3,7,3.0,10,0.3
11996986.0,9,1,1.0,10,0.1
11997463.0,9,1,1.0,10,0.1
12012614.0,2,8,2.0,10,0.2
12036493.0,8,2,2.0,10,0.2
12036834.0,1,9,1.0,10,0.1
12037098.0,2,8,2.0,10,0.2
12064469.0,2,8,2.0,10,0.2
12114416.0,2,8,2.0,10,0.2
12136517.0,1,9,1.0,10,0.1
12185984.0,1,9,1.0,10,0.1
12247521.0,1,9,1.0,10,0.1
12251265.0,1,9,1.0,10,0.1
12293027.0,5,5,5.0,10,0.5
12298779.0,2,8,2.0,10,0.2
12303630.0,6,4,4.0,10,0.4
12317938.0,4,6,4.0,10,0.4
12321524.0,2,8,2.0,10,0.2
12321722.0,1,9,1.0,10,0.1
12321773.0,1,9,1.0,10,0.1
12323685.0,4,5,4.0,9,0.4444444444444444
12404361.0,1,9,1.0,10,0.1
12412938.0,2,8,2.0,10,0.2
12415453.0,3,7,3.0,10,0.3
12440217.0,1,9,1.0,10,0.1
12488053.0,1,9,1.0,10,0.1
12491984.0,1,9,1.0,10,0.1
12502284.0,1,9,1.0,10,0.1
12549697.0,8,2,2.0,10,0.2
12566441.0,5,5,5.0,10,0.5
12595781.0,2,8,2.0,10,0.2
12596397.0,9,1,1.0,10,0.1
12624315.0,1,9,1.0,10,0.1
12624721.0,1,9,1.0,10,0.1
12625724.0,1,9,1.0,10,0.1
12634269.0,2,8,2.0,10,0.2
12639381.0,1,9,1.0,10,0.1
12646576.0,1,9,1.0,10,0.1
12662216.0,1,9,1.0,10,0.1
12673562.0,1,9,1.0,10,0.1
12673579.0,3,7,3.0,10,0.3
12676066.0,3,7,3.0,10,0.3
12676332.0,1,9,1.0,10,0.1
12678317.0,2,8,2.0,10,0.2
12679641.0,1,9,1.0,10,0.1
12681993.0,1,9,1.0,10,0.1
12683372.0,4,6,4.0,10,0.4
12686940.0,1,9,1.0,10,0.1
12691879.0,2,8,2.0,10,0.2
12696870.0,5,5,5.0,10,0.5
12714844.0,1,9,1.0,10,0.1
12729384.0,1,9,1.0,10,0.1
12736040.0,1,9,1.0,10,0.1
12749262.0,3,7,3.0,10,0.3
12767721.0,2,8,2.0,10,0.2
12768535.0,4,6,4.0,10,0.4
12777765.0,1,9,1.0,10,0.1
12778686.0,2,8,2.0,10,0.2
12789301.0,1,9,1.0,10,0.1
12791895.0,1,9,1.0,10,0.1
12807059.0,2,8,2.0,10,0.2
12807839.0,9,1,1.0,10,0.1
12807978.0,8,2,2.0,10,0.2
12808386.0,7,3,3.0,10,0.3
12814805.0,3,7,3.0,10,0.3
12823018.0,3,7,3.0,10,0.3
12824915.0,1,9,1.0,10,0.1
12835702.0,1,9,1.0,10,0.1
12838931.0,2,8,2.0,10,0.2
12852283.0,3,7,3.0,10,0.3
12861625.0,2,8,2.0,10,0.2
12864990.0,1,9,1.0,10,0.1
12881685.0,1,9,1.0,10,0.1
12881870.0,7,3,3.0,10,0.3
12882602.0,1,9,1.0,10,0.1
12882735.0,3,7,3.0,10,0.3
12909074.0,1,9,1.0,10,0.1
12931068.0,1,9,1.0,10,0.1
12932289.0,1,9,1.0,10,0.1
12932370.0,2,8,2.0,10,0.2
12962228.0,1,9,1.0,10,0.1
12970672.0,1,9,1.0,10,0.1
12970810.0,4,6,4.0,10,0.4
12978832.0,3,7,3.0,10,0.3
12978864.0,4,6,4.0,10,0.4
12978893.0,5,5,5.0,10,0.5
12978951.0,1,9,1.0,10,0.1
13023768.0,4,6,4.0,10,0.4
13027910.0,1,9,1.0,10,0.1
13084288.0,3,7,3.0,10,0.3
13097259.0,1,9,1.0,10,0.1
13139528.0,1,9,1.0,10,0.1
13157522.0,2,8,2.0,10,0.2
13161398.0,5,5,5.0,10,0.5
13165358.0,1,9,1.0,10,0.1
13176422.0,1,9,1.0,10,0.1
13202156.0,3,7,3.0,10,0.3
13203038.0,5,5,5.0,10,0.5
13245850.0,1,9,1.0,10,0.1
13247352.0,9,1,1.0,10,0.1
13253527.0,1,9,1.0,10,0.1
13254145.0,1,9,1.0,10,0.1
13256521.0,1,9,1.0,10,0.1
13262595.0,4,6,4.0,10,0.4
13265867.0,1,9,1.0,10,0.1
13272383.0,4,6,4.0,10,0.4
13327408.0,1,9,1.0,10,0.1
13329447.0,3,7,3.0,10,0.3
13330639.0,7,3,3.0,10,0.3
13334256.0,1,9,1.0,10,0.1
13351102.0,1,9,1.0,10,0.1
13360702.0,2,8,2.0,10,0.2
13367169.0,2,8,2.0,10,0.2
13381932.0,2,8,2.0,10,0.2
13421003.0,1,9,1.0,10,0.1
13449451.0,1,9,1.0,10,0.1
13451848.0,3,7,3.0,10,0.3
13453224.0,8,2,2.0,10,0.2
13453964.0,2,8,2.0,10,0.2
13453990.0,3,7,3.0,10,0.3
13455941.0,2,8,2.0,10,0.2
13457421.0,3,7,3.0,10,0.3
13457742.0,2,8,2.0,10,0.2
13458289.0,7,3,3.0,10,0.3
13472784.0,5,5,5.0,10,0.5
13481235.0,1,9,1.0,10,0.1
13485460.0,2,8,2.0,10,0.2
13490212.0,1,9,1.0,10,0.1
13504643.0,1,9,1.0,10,0.1
13505039.0,1,9,1.0,10,0.1
13531668.0,3,6,3.0,9,0.3333333333333333
13549358.0,4,6,4.0,10,0.4
13555211.0,1,9,1.0,10,0.1
13559454.0,3,7,3.0,10,0.3
13579519.0,7,3,3.0,10,0.3
13586692.0,2,8,2.0,10,0.2
13589801.0,1,9,1.0,10,0.1
13598714.0,9,1,1.0,10,0.1
13602839.0,3,7,3.0,10,0.3
13654968.0,2,8,2.0,10,0.2
13714575.0,1,9,1.0,10,0.1
13729783.0,1,9,1.0,10,0.1
13761965.0,3,7,3.0,10,0.3
13801570.0,2,9,2.0,11,0.18181818181818182
13804769.0,1,9,1.0,10,0.1
13824323.0,2,8,2.0,10,0.2
13835047.0,9,1,1.0,10,0.1
13842776.0,2,8,2.0,10,0.2
13885298.0,1,9,1.0,10,0.1
13933538.0,6,4,4.0,10,0.4
13956917.0,1,9,1.0,10,0.1
13957342.0,1,9,1.0,10,0.1
13957856.0,2,8,2.0,10,0.2
13961396.0,3,8,3.0,11,0.2727272727272727
13962065.0,4,5,4.0,9,0.4444444444444444
13964043.0,7,3,3.0,10,0.3
13964297.0,4,6,4.0,10,0.4
13964716.0,1,9,1.0,10,0.1
13973625.0,9,1,1.0,10,0.1
13980914.0,1,9,1.0,10,0.1
13981162.0,5,5,5.0,10,0.5
14001817.0,6,4,4.0,10,0.4
14006149.0,2,8,2.0,10,0.2
14015706.0,1,9,1.0,10,0.1
14015882.0,1,9,1.0,10,0.1
14023882.0,6,4,4.0,10,0.4
14028785.0,1,9,1.0,10,0.1
14029204.0,4,6,4.0,10,0.4
14042834.0,3,7,3.0,10,0.3
14072485.0,3,7,3.0,10,0.3
14108095.0,6,4,4.0,10,0.4
14117441.0,1,9,1.0,10,0.1
14144433.0,1,9,1.0,10,0.1
14169415.0,1,9,1.0,10,0.1
14174540.0,2,8,2.0,10,0.2
14206081.0,6,4,4.0,10,0.4
14216292.0,6,4,4.0,10,0.4
14224035.0,1,9,1.0,10,0.1
14242297.0,8,2,2.0,10,0.2
14250669.0,1,9,1.0,10,0.1
14273325.0,3,7,3.0,10,0.3
14274783.0,2,8,2.0,10,0.2
14281830.0,1,9,1.0,10,0.1
14287194.0,2,8,2.0,10,0.2
14303191.0,1,9,1.0,10,0.1
14304311.0,5,5,5.0,10,0.5
14316569.0,1,9,1.0,10,0.1
14328377.0,5,5,5.0,10,0.5
14328899.0,1,9,1.0,10,0.1
14329245.0,5,5,5.0,10,0.5
14331158.0,4,6,4.0,10,0.4
14333424.0,3,7,3.0,10,0.3
14363931.0,9,1,1.0,10,0.1
14364406.0,2,8,2.0,10,0.2
14383444.0,2,8,2.0,10,0.2
14410312.0,9,1,1.0,10,0.1
14427930.0,4,6,4.0,10,0.4
14442099.0,1,9,1.0,10,0.1
14449904.0,6,4,4.0,10,0.4
14474906.0,1,9,1.0,10,0.1
14475604.0,2,8,2.0,10,0.2
14478032.0,4,6,4.0,10,0.4
14489508.0,1,9,1.0,10,0.1
14527520.0,4,6,4.0,10,0.4
14566797.0,2,8,2.0,10,0.2
14569019.0,2,8,2.0,10,0.2
14582733.0,1,9,1.0,10,0.1
14587066.0,1,9,1.0,10,0.1
14607875.0,7,3,3.0,10,0.3
14614277.0,2,8,2.0,10,0.2
14666010.0,3,7,3.0,10,0.3
14680412.0,1,9,1.0,10,0.1
14742419.0,1,9,1.0,10,0.1
14760437.0,1,9,1.0,10,0.1
14760935.0,1,9,1.0,10,0.1
14769182.0,9,1,1.0,10,0.1
14817711.0,1,9,1.0,10,0.1
14824018.0,2,8,2.0,10,0.2
14824680.0,6,4,4.0,10,0.4
14841177.0,2,8,2.0,10,0.2
14855969.0,2,8,2.0,10,0.2
14877524.0,1,9,1.0,10,0.1
14879496.0,4,6,4.0,10,0.4
14888380.0,3,7,3.0,10,0.3
14889112.0,8,2,2.0,10,0.2
14889558.0,4,7,4.0,11,0.36363636363636365
14890343.0,1,9,1.0,10,0.1
14891794.0,2,8,2.0,10,0.2
14897496.0,1,9,1.0,10,0.1
14914179.0,1,9,1.0,10,0.1
14950996.0,1,9,1.0,10,0.1
14970029.0,3,7,3.0,10,0.3
14971899.0,1,9,1.0,10,0.1
14988905.0,1,9,1.0,10,0.1
15062227.0,1,9,1.0,10,0.1
15073011.0,7,3,3.0,10,0.3
15096730.0,1,9,1.0,10,0.1
15119523.0,5,5,5.0,10,0.5
15124357.0,3,7,3.0,10,0.3
15124754.0,5,5,5.0,10,0.5
15143595.0,1,9,1.0,10,0.1
15154208.0,1,9,1.0,10,0.1
15154385.0,6,4,4.0,10,0.4
15171639.0,5,5,5.0,10,0.5
15175397.0,4,6,4.0,10,0.4
15187827.0,1,9,1.0,10,0.1
15205314.0,1,9,1.0,10,0.1
15208942.0,7,3,3.0,10,0.3
15209210.0,5,5,5.0,10,0.5
15215115.0,4,6,4.0,10,0.4
15223238.0,9,1,1.0,10,0.1
15223422.0,1,9,1.0,10,0.1
15242161.0,2,8,2.0,10,0.2
15242566.0,1,9,1.0,10,0.1
15243943.0,2,8,2.0,10,0.2
15245195.0,1,9,1.0,10,0.1
15267304.0,2,8,2.0,10,0.2
15267642.0,9,1,1.0,10,0.1
15267826.0,9,1,1.0,10,0.1
15277747.0,1,9,1.0,10,0.1
15281393.0,2,8,2.0,10,0.2
15298790.0,4,6,4.0,10,0.4
15299133.0,1,9,1.0,10,0.1
15302782.0,1,9,1.0,10,0.1
15303727.0,7,3,3.0,10,0.3
15304342.0,8,2,2.0,10,0.2
15308779.0,2,8,2.0,10,0.2
15308950.0,1,9,1.0,10,0.1
15325648.0,1,9,1.0,10,0.1
15328165.0,9,1,1.0,10,0.1
15328398.0,9,1,1.0,10,0.1
15328403.0,9,1,1.0,10,0.1
15337731.0,1,9,1.0,10,0.1
15341970.0,5,5,5.0,10,0.5
15367156.0,2,8,2.0,10,0.2
15380459.0,1,9,1.0,10,0.1
15389752.0,1,9,1.0,10,0.1
15411250.0,1,9,1.0,10,0.1
15420680.0,9,1,1.0,10,0.1
15428431.0,1,9,1.0,10,0.1
15436146.0,4,6,4.0,10,0.4
15440213.0,1,9,1.0,10,0.1
15449920.0,1,9,1.0,10,0.1
15451520.0,3,7,3.0,10,0.3
15455576.0,1,9,1.0,10,0.1
15456873.0,6,4,4.0,10,0.4
15482882.0,2,8,2.0,10,0.2
15488344.0,2,8,2.0,10,0.2
15495845.0,4,6,4.0,10,0.4
15504442.0,2,8,2.0,10,0.2
15509220.0,3,7,3.0,10,0.3
15525773.0,1,9,1.0,10,0.1
15537467.0,2,8,2.0,10,0.2
15540063.0,1,9,1.0,10,0.1
15551460.0,2,8,2.0,10,0.2
15553102.0,8,2,2.0,10,0.2
15555232.0,1,9,1.0,10,0.1
15557773.0,1,9,1.0,10,0.1
15557938.0,1,9,1.0,10,0.1
15559055.0,4,6,4.0,10,0.4
15559463.0,3,7,3.0,10,0.3
15566867.0,1,9,1.0,10,0.1
15578802.0,1,9,1.0,10,0.1
15579775.0,1,9,1.0,10,0.1
15602284.0,2,8,2.0,10,0.2
15609630.0,1,9,1.0,10,0.1
15619232.0,1,9,1.0,10,0.1
15620788.0,4,6,4.0,10,0.4
15628575.0,3,7,3.0,10,0.3
15654107.0,2,8,2.0,10,0.2
15655221.0,1,9,1.0,10,0.1
15656629.0,2,8,2.0,10,0.2
15660772.0,9,1,1.0,10,0.1
15661116.0,4,6,4.0,10,0.4
15673899.0,3,7,3.0,10,0.3
15678977.0,3,7,3.0,10,0.3
15699253.0,1,9,1.0,10,0.1
15703631.0,1,9,1.0,10,0.1
15704249.0,3,7,3.0,10,0.3
15705203.0,2,8,2.0,10,0.2
15710171.0,1,9,1.0,10,0.1
15718372.0,1,9,1.0,10,0.1
15720750.0,1,9,1.0,10,0.1
15725170.0,2,8,2.0,10,0.2
15725965.0,1,9,1.0,10,0.1
15730214.0,1,9,1.0,10,0.1
15746856.0,7,3,3.0,10,0.3
15749676.0,1,9,1.0,10,0.1
15758274.0,2,8,2.0,10,0.2
15777107.0,1,9,1.0,10,0.1
15791238.0,1,9,1.0,10,0.1
15807854.0,3,6,3.0,9,0.3333333333333333
15810392.0,2,8,2.0,10,0.2
15818818.0,1,9,1.0,10,0.1
15832870.0,1,9,1.0,10,0.1
15834100.0,2,10,2.0,12,0.16666666666666666
15834226.0,1,9,1.0,10,0.1
15834410.0,1,9,1.0,10,0.1
15841858.0,1,9,1.0,10,0.1
15848536.0,8,2,2.0,10,0.2
15849447.0,8,2,2.0,10,0.2
15851465.0,1,9,1.0,10,0.1
15852041.0,2,8,2.0,10,0.2
15855928.0,2,8,2.0,10,0.2
15857427.0,3,8,3.0,11,0.2727272727272727
15869001.0,1,9,1.0,10,0.1
15877004.0,1,9,1.0,10,0.1
15887017.0,1,9,1.0,10,0.1
15889057.0,8,2,2.0,10,0.2
15893390.0,1,9,1.0,10,0.1
15895292.0,1,9,1.0,10,0.1
15900470.0,2,8,2.0,10,0.2
15904813.0,1,9,1.0,10,0.1
15927385.0,1,9,1.0,10,0.1
15948028.0,1,9,1.0,10,0.1
15958192.0,6,4,4.0,10,0.4
15964138.0,1,9,1.0,10,0.1
16043876.0,4,6,4.0,10,0.4
16069931.0,1,9,1.0,10,0.1
16107052.0,1,9,1.0,10,0.1
16148538.0,1,9,1.0,10,0.1
16153839.0,1,9,1.0,10,0.1
16172722.0,2,8,2.0,10,0.2
16204824.0,4,6,4.0,10,0.4
16236238.0,1,9,1.0,10,0.1
16247543.0,1,9,1.0,10,0.1
16252225.0,1,9,1.0,10,0.1
16280236.0,1,9,1.0,10,0.1
16308183.0,1,9,1.0,10,0.1
16308351.0,2,8,2.0,10,0.2
16365043.0,1,9,1.0,10,0.1
16372371.0,1,9,1.0,10,0.1
16399229.0,2,8,2.0,10,0.2
16412654.0,1,9,1.0,10,0.1
16438709.0,1,9,1.0,10,0.1
16454032.0,2,8,2.0,10,0.2
16487487.0,1,9,1.0,10,0.1
16488905.0,1,9,1.0,10,0.1
16500893.0,1,9,1.0,10,0.1
16547336.0,1,9,1.0,10,0.1
16579047.0,1,9,1.0,10,0.1
16653616.0,1,9,1.0,10,0.1
16665594.0,1,9,1.0,10,0.1
16674999.0,1,9,1.0,10,0.1
16682894.0,1,9,1.0,10,0.1
16714941.0,1,9,1.0,10,0.1
16751354.0,3,7,3.0,10,0.3
16756773.0,1,9,1.0,10,0.1
16761157.0,1,9,1.0,10,0.1
16764582.0,3,7,3.0,10,0.3
16779316.0,1,9,1.0,10,0.1
16797694.0,1,9,1.0,10,0.1
16823145.0,1,9,1.0,10,0.1
16824006.0,1,9,1.0,10,0.1
16841138.0,1,9,1.0,10,0.1
16878198.0,2,8,2.0,10,0.2
16912055.0,1,9,1.0,10,0.1
17006184.0,1,9,1.0,10,0.1
17011445.0,1,9,1.0,10,0.1
17022397.0,1,9,1.0,10,0.1
17037417.0,1,9,1.0,10,0.1
17068243.0,1,9,1.0,10,0.1
17112306.0,2,8,2.0,10,0.2
17152947.0,1,9,1.0,10,0.1
17160352.0,2,8,2.0,10,0.2
17172869.0,6,4,4.0,10,0.4
17202143.0,1,9,1.0,10,0.1
17205947.0,1,9,1.0,10,0.1
17223160.0,1,9,1.0,10,0.1
17235475.0,2,8,2.0,10,0.2
17308832.0,1,9,1.0,10,0.1
17317065.0,1,8,1.0,9,0.1111111111111111
17329404.0,5,5,5.0,10,0.5
17353495.0,1,9,1.0,10,0.1
17355941.0,2,8,2.0,10,0.2
17369506.0,2,8,2.0,10,0.2
17383522.0,1,9,1.0,10,0.1
17421603.0,1,9,1.0,10,0.1
17427885.0,2,8,2.0,10,0.2
17440857.0,1,9,1.0,10,0.1
17469293.0,1,9,1.0,10,0.1
17480920.0,1,9,1.0,10,0.1
17508729.0,1,9,1.0,10,0.1
17516230.0,7,3,3.0,10,0.3
17517000.0,1,9,1.0,10,0.1
17535166.0,4,6,4.0,10,0.4
17537912.0,2,8,2.0,10,0.2
17544384.0,1,9,1.0,10,0.1
17554648.0,3,7,3.0,10,0.3
17591400.0,2,8,2.0,10,0.2
17616112.0,1,9,1.0,10,0.1
17631609.0,7,3,3.0,10,0.3
17637518.0,3,7,3.0,10,0.3
17650483.0,1,9,1.0,10,0.1
17654565.0,1,9,1.0,10,0.1
17671618.0,1,9,1.0,10,0.1
17685200.0,2,8,2.0,10,0.2
17719058.0,7,3,3.0,10,0.3
17732054.0,3,7,3.0,10,0.3
17754279.0,1,9,1.0,10,0.1
17755012.0,1,9,1.0,10,0.1
17788109.0,2,8,2.0,10,0.2
17790465.0,3,7,3.0,10,0.3
17800099.0,1,9,1.0,10,0.1
17815024.0,3,7,3.0,10,0.3
17833643.0,9,1,1.0,10,0.1
17856960.0,5,5,5.0,10,0.5
17891368.0,2,8,2.0,10,0.2
17904154.0,1,9,1.0,10,0.1
17910577.0,1,9,1.0,10,0.1
17915127.0,1,9,1.0,10,0.1
17922830.0,1,9,1.0,10,0.1
17930952.0,1,9,1.0,10,0.1
17942441.0,1,9,1.0,10,0.1
17946321.0,2,8,2.0,10,0.2
17948036.0,2,8,2.0,10,0.2
17951234.0,1,9,1.0,10,0.1
17954875.0,2,8,2.0,10,0.2
17956059.0,2,8,2.0,10,0.2
17957479.0,1,9,1.0,10,0.1
17964854.0,1,9,1.0,10,0.1
17966645.0,1,9,1.0,10,0.1
17976840.0,4,6,4.0,10,0.4
17993520.0,1,9,1.0,10,0.1
18006573.0,9,1,1.0,10,0.1
18014512.0,2,8,2.0,10,0.2
18016665.0,1,9,1.0,10,0.1
18019347.0,1,9,1.0,10,0.1
18023684.0,2,8,2.0,10,0.2
18033701.0,2,8,2.0,10,0.2
18034731.0,9,1,1.0,10,0.1
18039508.0,3,7,3.0,10,0.3
18043626.0,1,9,1.0,10,0.1
18072974.0,2,8,2.0,10,0.2
18079983.0,4,6,4.0,10,0.4
18080764.0,5,5,5.0,10,0.5
18081029.0,9,1,1.0,10,0.1
18081208.0,3,7,3.0,10,0.3
18082101.0,4,6,4.0,10,0.4
18094153.0,1,9,1.0,10,0.1
18098614.0,1,9,1.0,10,0.1
18145388.0,1,9,1.0,10,0.1
18173564.0,3,7,3.0,10,0.3
18173617.0,6,4,4.0,10,0.4
18173671.0,7,3,3.0,10,0.3
18202221.0,1,9,1.0,10,0.1
18216033.0,6,4,4.0,10,0.4
18233367.0,1,9,1.0,10,0.1
18236365.0,1,9,1.0,10,0.1
18249576.0,1,9,1.0,10,0.1
18264260.0,2,8,2.0,10,0.2
18269004.0,3,7,3.0,10,0.3
18269644.0,3,7,3.0,10,0.3
18273011.0,4,6,4.0,10,0.4
18278418.0,7,4,4.0,11,0.36363636363636365
18284776.0,2,8,2.0,10,0.2
18285615.0,1,9,1.0,10,0.1
18289146.0,1,9,1.0,10,0.1
18302553.0,2,8,2.0,10,0.2
18317860.0,4,6,4.0,10,0.4
18319706.0,1,9,1.0,10,0.1
18323801.0,2,8,2.0,10,0.2
18329664.0,1,9,1.0,10,0.1
18335152.0,1,9,1.0,10,0.1
18336947.0,3,8,3.0,11,0.2727272727272727
18351079.0,1,9,1.0,10,0.1
18355852.0,1,9,1.0,10,0.1
18356579.0,1,9,1.0,10,0.1
18367220.0,1,9,1.0,10,0.1
18368196.0,1,9,1.0,10,0.1
18393539.0,1,9,1.0,10,0.1
18417007.0,6,4,4.0,10,0.4
18417813.0,4,6,4.0,10,0.4
18451983.0,1,9,1.0,10,0.1
18463490.0,2,8,2.0,10,0.2
18468650.0,3,7,3.0,10,0.3
18469883.0,2,8,2.0,10,0.2
18499753.0,2,8,2.0,10,0.2
18501716.0,1,9,1.0,10,0.1
18509272.0,1,9,1.0,10,0.1
18512430.0,4,6,4.0,10,0.4
18518785.0,3,7,3.0,10,0.3
18523728.0,1,9,1.0,10,0.1
18535880.0,2,8,2.0,10,0.2
18536131.0,4,6,4.0,10,0.4
18536577.0,7,3,3.0,10,0.3
18536660.0,2,8,2.0,10,0.2
18537024.0,3,7,3.0,10,0.3
18546368.0,1,9,1.0,10,0.1
18552671.0,1,9,1.0,10,0.1
18555916.0,2,8,2.0,10,0.2
18556024.0,1,9,1.0,10,0.1
18556323.0,1,9,1.0,10,0.1
18557118.0,2,8,2.0,10,0.2
18560550.0,1,9,1.0,10,0.1
18562110.0,5,5,5.0,10,0.5
18568650.0,2,8,2.0,10,0.2
18570501.0,3,7,3.0,10,0.3
18573257.0,5,5,5.0,10,0.5
18580913.0,5,5,5.0,10,0.5
18592589.0,2,8,2.0,10,0.2
18597501.0,1,9,1.0,10,0.1
18603752.0,5,5,5.0,10,0.5
18606002.0,1,9,1.0,10,0.1
18607037.0,1,9,1.0,10,0.1
18607568.0,2,8,2.0,10,0.2
18610120.0,6,4,4.0,10,0.4
18615100.0,2,8,2.0,10,0.2
18618010.0,1,9,1.0,10,0.1
18620240.0,1,9,1.0,10,0.1
18622928.0,2,8,2.0,10,0.2
18625037.0,1,9,1.0,10,0.1
18648508.0,1,9,1.0,10,0.1
18651650.0,2,8,2.0,10,0.2
18661716.0,3,7,3.0,10,0.3
18662356.0,4,6,4.0,10,0.4
18665775.0,2,8,2.0,10,0.2
18667987.0,6,4,4.0,10,0.4
18669945.0,5,5,5.0,10,0.5
18674888.0,8,2,2.0,10,0.2
18676754.0,1,9,1.0,10,0.1
18679721.0,1,9,1.0,10,0.1
18683910.0,1,9,1.0,10,0.1
18688287.0,4,6,4.0,10,0.4
18688889.0,3,7,3.0,10,0.3
18692968.0,4,6,4.0,10,0.4
18695134.0,2,8,2.0,10,0.2
18695381.0,2,8,2.0,10,0.2
18696130.0,1,9,1.0,10,0.1
18697596.0,2,8,2.0,10,0.2
18698803.0,1,9,1.0,10,0.1
18699469.0,1,8,1.0,9,0.1111111111111111
18699658.0,1,9,1.0,10,0.1
18700644.0,1,9,1.0,10,0.1
18701030.0,1,9,1.0,10,0.1
18702344.0,1,9,1.0,10,0.1
18710497.0,5,5,5.0,10,0.5
18710940.0,1,8,1.0,9,0.1111111111111111
18711494.0,6,4,4.0,10,0.4
18711738.0,4,6,4.0,10,0.4
18712308.0,3,7,3.0,10,0.3
18715270.0,1,9,1.0,10,0.1
18718796.0,1,9,1.0,10,0.1
18723130.0,1,9,1.0,10,0.1
18723491.0,1,9,1.0,10,0.1
18724586.0,4,6,4.0,10,0.4
18724771.0,7,3,3.0,10,0.3
18732073.0,1,9,1.0,10,0.1
18739220.0,7,3,3.0,10,0.3
18752574.0,6,4,4.0,10,0.4
18764088.0,4,6,4.0,10,0.4
18764566.0,2,8,2.0,10,0.2
18769402.0,1,9,1.0,10,0.1
18797241.0,1,9,1.0,10,0.1
18798494.0,7,3,3.0,10,0.3
18802807.0,3,7,3.0,10,0.3
18820931.0,7,3,3.0,10,0.3
18822121.0,1,9,1.0,10,0.1
18823061.0,1,9,1.0,10,0.1
18824339.0,7,3,3.0,10,0.3
18824635.0,1,9,1.0,10,0.1
18825407.0,9,1,1.0,10,0.1
18830793.0,4,6,4.0,10,0.4
18839692.0,1,9,1.0,10,0.1
18839908.0,9,1,1.0,10,0.1
18840405.0,1,9,1.0,10,0.1
18840521.0,5,5,5.0,10,0.5
18841289.0,5,5,5.0,10,0.5
18850595.0,3,7,3.0,10,0.3
18850903.0,6,4,4.0,10,0.4
18851194.0,9,1,1.0,10,0.1
18851800.0,6,4,4.0,10,0.4
18870228.0,3,7,3.0,10,0.3
18873424.0,4,6,4.0,10,0.4
18874013.0,1,9,1.0,10,0.1
18879603.0,2,8,2.0,10,0.2
18888093.0,3,7,3.0,10,0.3
18894011.0,6,4,4.0,10,0.4
18902280.0,3,7,3.0,10,0.3
18913697.0,1,9,1.0,10,0.1
18916448.0,1,9,1.0,10,0.1
18926737.0,2,8,2.0,10,0.2
18928747.0,3,7,3.0,10,0.3
18933708.0,2,8,2.0,10,0.2
18935791.0,3,7,3.0,10,0.3
18935871.0,4,6,4.0,10,0.4
18936359.0,1,9,1.0,10,0.1
18936507.0,1,9,1.0,10,0.1
18936662.0,2,8,2.0,10,0.2
18937057.0,2,8,2.0,10,0.2
18938543.0,2,8,2.0,10,0.2
18938895.0,9,1,1.0,10,0.1
18943414.0,7,3,3.0,10,0.3
18946187.0,8,2,2.0,10,0.2
18948810.0,4,6,4.0,10,0.4
18951809.0,2,8,2.0,10,0.2
18973596.0,2,8,2.0,10,0.2
18985431.0,8,2,2.0,10,0.2
19008005.0,8,2,2.0,10,0.2
19016483.0,1,9,1.0,10,0.1
19017226.0,2,8,2.0,10,0.2
19030735.0,3,7,3.0,10,0.3
19033427.0,3,7,3.0,10,0.3
19033526.0,7,3,3.0,10,0.3
19046431.0,7,3,3.0,10,0.3
19057580.0,1,9,1.0,10,0.1
19060641.0,1,9,1.0,10,0.1
19061451.0,3,7,3.0,10,0.3
19070010.0,1,9,1.0,10,0.1
19070682.0,5,5,5.0,10,0.5
19084268.0,2,8,2.0,10,0.2
19091239.0,2,8,2.0,10,0.2
19103678.0,1,9,1.0,10,0.1
19129749.0,3,7,3.0,10,0.3
19139211.0,1,9,1.0,10,0.1
19147052.0,7,3,3.0,10,0.3
19169720.0,1,9,1.0,10,0.1
19170128.0,8,2,2.0,10,0.2
19186588.0,1,9,1.0,10,0.1
19188457.0,2,8,2.0,10,0.2
19194603.0,5,5,5.0,10,0.5
19195680.0,1,9,1.0,10,0.1
19196042.0,1,9,1.0,10,0.1
19196501.0,2,8,2.0,10,0.2
19196590.0,3,7,3.0,10,0.3
19197390.0,2,8,2.0,10,0.2
19199151.0,3,7,3.0,10,0.3
19200127.0,2,8,2.0,10,0.2
19202640.0,4,6,4.0,10,0.4
19202968.0,1,9,1.0,10,0.1
19203754.0,3,7,3.0,10,0.3
19210269.0,7,3,3.0,10,0.3
19215627.0,3,7,3.0,10,0.3
19215854.0,1,9,1.0,10,0.1
19221137.0,1,9,1.0,10,0.1
19222973.0,1,9,1.0,10,0.1
19231089.0,1,9,1.0,10,0.1
19241779.0,1,9,1.0,10,0.1
19255638.0,4,6,4.0,10,0.4
19255986.0,5,5,5.0,10,0.5
19256594.0,1,10,1.0,11,0.09090909090909091
19257086.0,1,9,1.0,10,0.1
19259970.0,4,6,4.0,10,0.4
19261001.0,1,9,1.0,10,0.1
19268710.0,1,9,1.0,10,0.1
19269525.0,3,7,3.0,10,0.3
19270752.0,1,9,1.0,10,0.1
19276464.0,1,9,1.0,10,0.1
19283014.0,2,7,2.0,9,0.2222222222222222
19284626.0,1,9,1.0,10,0.1
