rev_id,num_workers_labelling_yes,num_workers_labelling_no,num_workers_disagree,total_labellers,percent_disagree
15681206,2,7,2.0,9,0.2222222222222222
15699253,3,7,3.0,10,0.3
15706216,1,8,1.0,9,0.1111111111111111
15731700,1,19,1.0,20,0.05
15737763,1,18,1.0,19,0.05263157894736842
15741564,2,13,2.0,15,0.13333333333333333
15749676,1,9,1.0,10,0.1
15792822,1,9,1.0,10,0.1
15810392,15,15,15.0,30,0.5
15818818,1,8,1.0,9,0.1111111111111111
15829702,1,8,1.0,9,0.1111111111111111
15832008,1,9,1.0,10,0.1
15832566,2,28,2.0,30,0.06666666666666667
15834100,1,9,1.0,10,0.1
15834226,1,9,1.0,10,0.1
15834410,1,9,1.0,10,0.1
15839557,1,19,1.0,20,0.05
15849447,28,1,1.0,29,0.034482758620689655
15855928,5,5,5.0,10,0.5
15869001,1,9,1.0,10,0.1
15883286,4,14,4.0,18,0.2222222222222222
15884757,1,8,1.0,9,0.1111111111111111
15887017,1,8,1.0,9,0.1111111111111111
15893390,1,9,1.0,10,0.1
15925407,1,9,1.0,10,0.1
15958192,5,5,5.0,10,0.5
15960640,1,8,1.0,9,0.1111111111111111
16031917,1,19,1.0,20,0.05
16035721,1,19,1.0,20,0.05
16043876,5,5,5.0,10,0.5
16049528,1,8,1.0,9,0.1111111111111111
16126654,1,17,1.0,18,0.05555555555555555
16293075,1,19,1.0,20,0.05
16302134,1,17,1.0,18,0.05555555555555555
16308351,1,19,1.0,20,0.05
16338904,1,8,1.0,9,0.1111111111111111
16348426,2,8,2.0,10,0.2
16385099,12,7,7.0,19,0.3684210526315789
16409497,2,7,2.0,9,0.2222222222222222
16429994,2,17,2.0,19,0.10526315789473684
16438709,1,8,1.0,9,0.1111111111111111
16483780,1,8,1.0,9,0.1111111111111111
16559470,2,8,2.0,10,0.2
16601501,1,19,1.0,20,0.05
16641867,1,18,1.0,19,0.05263157894736842
16683005,1,18,1.0,19,0.05263157894736842
16696462,1,9,1.0,10,0.1
16701860,1,19,1.0,20,0.05
16703180,1,16,1.0,17,0.058823529411764705
16761157,1,8,1.0,9,0.1111111111111111
16793395,2,7,2.0,9,0.2222222222222222
16807155,1,8,1.0,9,0.1111111111111111
16841440,1,19,1.0,20,0.05
16895901,1,9,1.0,10,0.1
16917573,1,9,1.0,10,0.1
16941586,1,9,1.0,10,0.1
17010634,2,7,2.0,9,0.2222222222222222
17080657,1,8,1.0,9,0.1111111111111111
17097893,1,15,1.0,16,0.0625
17149898,25,1,1.0,26,0.038461538461538464
17160352,2,16,2.0,18,0.1111111111111111
17168816,3,7,3.0,10,0.3
17172869,8,1,1.0,9,0.1111111111111111
17205947,2,7,2.0,9,0.2222222222222222
17273583,1,17,1.0,18,0.05555555555555555
17317065,1,9,1.0,10,0.1
17380699,1,9,1.0,10,0.1
17382789,1,9,1.0,10,0.1
17395105,2,8,2.0,10,0.2
17411917,1,8,1.0,9,0.1111111111111111
17420672,2,15,2.0,17,0.11764705882352941
17478189,1,8,1.0,9,0.1111111111111111
17480642,2,8,2.0,10,0.2
17493931,5,14,5.0,19,0.2631578947368421
17497423,1,8,1.0,9,0.1111111111111111
17516230,3,7,3.0,10,0.3
17517000,1,9,1.0,10,0.1
17537878,1,9,1.0,10,0.1
17540142,2,18,2.0,20,0.1
17629722,3,7,3.0,10,0.3
17631979,1,8,1.0,9,0.1111111111111111
17641539,1,9,1.0,10,0.1
17650768,2,8,2.0,10,0.2
17722098,1,17,1.0,18,0.05555555555555555
17745568,4,6,4.0,10,0.4
17755017,3,7,3.0,10,0.3
17773949,2,6,2.0,8,0.25
17787508,1,17,1.0,18,0.05555555555555555
17790465,1,9,1.0,10,0.1
17803538,1,7,1.0,8,0.125
17833643,5,5,5.0,10,0.5
17856960,6,4,4.0,10,0.4
17866716,1,8,1.0,9,0.1111111111111111
17885808,2,17,2.0,19,0.10526315789473684
17891368,3,7,3.0,10,0.3
17910577,1,9,1.0,10,0.1
17948036,3,7,3.0,10,0.3
17951234,1,9,1.0,10,0.1
17954875,9,21,9.0,30,0.3
17956059,6,4,4.0,10,0.4
18006573,9,1,1.0,10,0.1
18014512,1,9,1.0,10,0.1
18019347,1,8,1.0,9,0.1111111111111111
18023684,3,7,3.0,10,0.3
18025390,1,9,1.0,10,0.1
18026959,1,17,1.0,18,0.05555555555555555
18033695,1,9,1.0,10,0.1
18033701,2,8,2.0,10,0.2
18033778,2,17,2.0,19,0.10526315789473684
18039508,1,8,1.0,9,0.1111111111111111
18040192,2,14,2.0,16,0.125
18056003,2,8,2.0,10,0.2
18072842,1,9,1.0,10,0.1
18079983,4,6,4.0,10,0.4
18080764,5,5,5.0,10,0.5
18081029,4,6,4.0,10,0.4
18081208,7,11,7.0,18,0.3888888888888889
18082101,2,8,2.0,10,0.2
18115539,1,9,1.0,10,0.1
18130884,1,17,1.0,18,0.05555555555555555
18139980,1,9,1.0,10,0.1
18140039,1,8,1.0,9,0.1111111111111111
18140160,4,15,4.0,19,0.21052631578947367
18164649,1,8,1.0,9,0.1111111111111111
18166050,1,19,1.0,20,0.05
18173461,1,9,1.0,10,0.1
18173564,8,2,2.0,10,0.2
18173617,9,1,1.0,10,0.1
18173671,7,2,2.0,9,0.2222222222222222
18182431,1,9,1.0,10,0.1
18182499,2,8,2.0,10,0.2
18210586,1,9,1.0,10,0.1
18216033,2,7,2.0,9,0.2222222222222222
18231027,1,19,1.0,20,0.05
18236365,1,9,1.0,10,0.1
18242968,1,9,1.0,10,0.1
18264260,2,7,2.0,9,0.2222222222222222
18271603,1,9,1.0,10,0.1
18273011,5,3,3.0,8,0.375
18276708,7,12,7.0,19,0.3684210526315789
18278418,5,5,5.0,10,0.5
18282927,1,9,1.0,10,0.1
18284709,1,8,1.0,9,0.1111111111111111
18284776,3,6,3.0,9,0.3333333333333333
18288594,1,19,1.0,20,0.05
18291100,5,13,5.0,18,0.2777777777777778
18315608,2,18,2.0,20,0.1
18317860,6,4,4.0,10,0.4
18323570,2,8,2.0,10,0.2
18323801,1,9,1.0,10,0.1
18349853,1,9,1.0,10,0.1
18358322,1,19,1.0,20,0.05
18367220,1,9,1.0,10,0.1
18380465,1,9,1.0,10,0.1
18381276,2,7,2.0,9,0.2222222222222222
18406542,1,18,1.0,19,0.05263157894736842
18417813,6,13,6.0,19,0.3157894736842105
18423104,7,3,3.0,10,0.3
18441883,1,9,1.0,10,0.1
18466855,2,16,2.0,18,0.1111111111111111
18504300,1,8,1.0,9,0.1111111111111111
18524481,1,8,1.0,9,0.1111111111111111
18535880,1,9,1.0,10,0.1
18536131,1,9,1.0,10,0.1
18536206,5,4,4.0,9,0.4444444444444444
18536577,5,4,4.0,9,0.4444444444444444
18536660,5,5,5.0,10,0.5
18537024,7,2,2.0,9,0.2222222222222222
18555916,8,19,8.0,27,0.2962962962962963
18556024,6,24,6.0,30,0.2
18562110,3,7,3.0,10,0.3
18568650,3,7,3.0,10,0.3
18570325,17,13,13.0,30,0.43333333333333335
18570501,1,9,1.0,10,0.1
18573257,2,8,2.0,10,0.2
18597501,1,9,1.0,10,0.1
18603752,7,2,2.0,9,0.2222222222222222
18606002,1,9,1.0,10,0.1
18606380,9,1,1.0,10,0.1
18610120,23,6,6.0,29,0.20689655172413793
18610514,3,7,3.0,10,0.3
18615100,1,9,1.0,10,0.1
18620240,2,18,2.0,20,0.1
18640870,2,18,2.0,20,0.1
18651650,1,9,1.0,10,0.1
18661716,2,8,2.0,10,0.2
18662356,5,5,5.0,10,0.5
18667987,5,4,4.0,9,0.4444444444444444
18669945,7,2,2.0,9,0.2222222222222222
18674888,1,8,1.0,9,0.1111111111111111
18677892,1,28,1.0,29,0.034482758620689655
18688889,4,6,4.0,10,0.4
18692968,4,6,4.0,10,0.4
18695134,6,4,4.0,10,0.4
18695381,1,7,1.0,8,0.125
18695490,1,9,1.0,10,0.1
18696130,7,21,7.0,28,0.25
18697596,3,7,3.0,10,0.3
18698803,4,4,4.0,8,0.5
18699469,1,9,1.0,10,0.1
18699658,2,27,2.0,29,0.06896551724137931
18700644,1,9,1.0,10,0.1
18701030,1,9,1.0,10,0.1
18702802,1,29,1.0,30,0.03333333333333333
18710497,8,2,2.0,10,0.2
18711494,2,8,2.0,10,0.2
18711738,4,6,4.0,10,0.4
18712308,14,14,14.0,28,0.5
18719314,1,8,1.0,9,0.1111111111111111
18724586,3,7,3.0,10,0.3
18724771,6,3,3.0,9,0.3333333333333333
18732073,3,6,3.0,9,0.3333333333333333
18739220,8,2,2.0,10,0.2
18764088,2,8,2.0,10,0.2
18766627,1,9,1.0,10,0.1
18771926,3,7,3.0,10,0.3
18776788,1,9,1.0,10,0.1
18792927,2,8,2.0,10,0.2
18798494,6,4,4.0,10,0.4
18802807,1,8,1.0,9,0.1111111111111111
18821845,1,9,1.0,10,0.1
18823799,1,18,1.0,19,0.05263157894736842
18824339,26,2,2.0,28,0.07142857142857142
18830793,2,6,2.0,8,0.25
18838617,1,8,1.0,9,0.1111111111111111
18839605,1,8,1.0,9,0.1111111111111111
18839692,4,6,4.0,10,0.4
18840405,1,9,1.0,10,0.1
18840521,2,7,2.0,9,0.2222222222222222
18840630,8,2,2.0,10,0.2
18841289,4,5,4.0,9,0.4444444444444444
18850595,4,6,4.0,10,0.4
18850903,5,5,5.0,10,0.5
18851194,3,7,3.0,10,0.3
18851800,5,5,5.0,10,0.5
18852415,7,3,3.0,10,0.3
18870228,3,7,3.0,10,0.3
18873424,2,8,2.0,10,0.2
18874013,1,9,1.0,10,0.1
18879603,2,7,2.0,9,0.2222222222222222
18901005,1,9,1.0,10,0.1
18902280,6,3,3.0,9,0.3333333333333333
18916448,1,9,1.0,10,0.1
18926737,3,7,3.0,10,0.3
18933835,4,6,4.0,10,0.4
18935791,11,8,8.0,19,0.42105263157894735
18935871,10,9,9.0,19,0.47368421052631576
18936359,10,18,10.0,28,0.35714285714285715
18936662,2,8,2.0,10,0.2
18938076,1,9,1.0,10,0.1
18938543,1,9,1.0,10,0.1
18938895,7,3,3.0,10,0.3
18942706,9,1,1.0,10,0.1
18943414,7,3,3.0,10,0.3
18946187,6,3,3.0,9,0.3333333333333333
18948810,19,10,10.0,29,0.3448275862068966
18951809,3,7,3.0,10,0.3
18980760,1,7,1.0,8,0.125
18985431,8,2,2.0,10,0.2
19008005,7,1,1.0,8,0.125
19016483,1,8,1.0,9,0.1111111111111111
19017226,8,19,8.0,27,0.2962962962962963
19030735,1,9,1.0,10,0.1
19033427,2,8,2.0,10,0.2
19033526,5,3,3.0,8,0.375
19046431,8,1,1.0,9,0.1111111111111111
19057580,1,9,1.0,10,0.1
19060641,2,8,2.0,10,0.2
19061451,3,5,3.0,8,0.375
19062504,1,7,1.0,8,0.125
19065349,1,26,1.0,27,0.037037037037037035
19070010,2,8,2.0,10,0.2
19070682,1,9,1.0,10,0.1
19117256,1,9,1.0,10,0.1
19147052,4,5,4.0,9,0.4444444444444444
19152723,1,19,1.0,20,0.05
19169720,3,7,3.0,10,0.3
19170128,21,7,7.0,28,0.25
19173930,8,1,1.0,9,0.1111111111111111
19188457,5,14,5.0,19,0.2631578947368421
19192173,3,7,3.0,10,0.3
19194603,1,8,1.0,9,0.1111111111111111
19196590,4,5,4.0,9,0.4444444444444444
19197390,1,8,1.0,9,0.1111111111111111
19199151,3,7,3.0,10,0.3
19202640,2,8,2.0,10,0.2
19202968,1,9,1.0,10,0.1
19203754,2,8,2.0,10,0.2
19210269,3,6,3.0,9,0.3333333333333333
19211782,1,9,1.0,10,0.1
19212220,1,9,1.0,10,0.1
19215854,6,20,6.0,26,0.23076923076923078
19218489,4,4,4.0,8,0.5
19221137,1,17,1.0,18,0.05555555555555555
19231730,1,19,1.0,20,0.05
19242294,3,7,3.0,10,0.3
19255638,1,9,1.0,10,0.1
19255986,5,5,5.0,10,0.5
19257086,4,6,4.0,10,0.4
19261681,1,28,1.0,29,0.034482758620689655
19268430,9,1,1.0,10,0.1
19268710,1,9,1.0,10,0.1
19269525,2,8,2.0,10,0.2
19270449,6,23,6.0,29,0.20689655172413793
19270752,2,27,2.0,29,0.06896551724137931
19276464,1,16,1.0,17,0.058823529411764705
19278789,6,3,3.0,9,0.3333333333333333
19282058,1,28,1.0,29,0.034482758620689655
19282280,2,8,2.0,10,0.2
19284626,3,17,3.0,20,0.15
19286135,1,8,1.0,9,0.1111111111111111
19288386,5,5,5.0,10,0.5
19289010,5,4,4.0,9,0.4444444444444444
19289135,1,8,1.0,9,0.1111111111111111
19296632,3,17,3.0,20,0.15
19298224,3,7,3.0,10,0.3
19298502,3,7,3.0,10,0.3
19316440,1,9,1.0,10,0.1
19321680,5,5,5.0,10,0.5
19322504,1,8,1.0,9,0.1111111111111111
19323316,3,16,3.0,19,0.15789473684210525
19324577,2,8,2.0,10,0.2
19325731,2,18,2.0,20,0.1
19335189,5,5,5.0,10,0.5
19335887,1,9,1.0,10,0.1
19336459,2,8,2.0,10,0.2
19337823,1,9,1.0,10,0.1
19342264,1,9,1.0,10,0.1
19343415,6,20,6.0,26,0.23076923076923078
19343539,1,9,1.0,10,0.1
19350760,4,6,4.0,10,0.4
19354280,1,8,1.0,9,0.1111111111111111
19354865,2,8,2.0,10,0.2
19358319,2,7,2.0,9,0.2222222222222222
19395290,1,9,1.0,10,0.1
19411557,2,17,2.0,19,0.10526315789473684
19421241,6,3,3.0,9,0.3333333333333333
19442623,1,9,1.0,10,0.1
19457273,3,7,3.0,10,0.3
19466174,1,9,1.0,10,0.1
19470946,1,8,1.0,9,0.1111111111111111
19478368,1,8,1.0,9,0.1111111111111111
19479498,2,8,2.0,10,0.2
19481612,1,9,1.0,10,0.1
19481781,1,8,1.0,9,0.1111111111111111
19504662,1,9,1.0,10,0.1
19513269,8,1,1.0,9,0.1111111111111111
19527599,1,19,1.0,20,0.05
19529883,3,7,3.0,10,0.3
19536535,4,16,4.0,20,0.2
19544230,2,7,2.0,9,0.2222222222222222
19563606,1,8,1.0,9,0.1111111111111111
19568896,13,16,13.0,29,0.4482758620689655
19572908,3,7,3.0,10,0.3
19573679,1,8,1.0,9,0.1111111111111111
19575545,4,6,4.0,10,0.4
19576467,2,8,2.0,10,0.2
19576721,2,7,2.0,9,0.2222222222222222
19591869,2,18,2.0,20,0.1
19598796,1,9,1.0,10,0.1
19611150,7,3,3.0,10,0.3
19619726,1,9,1.0,10,0.1
19620411,5,5,5.0,10,0.5
19620467,4,5,4.0,9,0.4444444444444444
19620901,7,3,3.0,10,0.3
19632494,4,6,4.0,10,0.4
19654879,5,5,5.0,10,0.5
19658213,3,6,3.0,9,0.3333333333333333
19660378,1,19,1.0,20,0.05
19664435,1,9,1.0,10,0.1
19675417,1,9,1.0,10,0.1
19679876,4,4,4.0,8,0.5
19688491,7,2,2.0,9,0.2222222222222222
19701412,1,8,1.0,9,0.1111111111111111
19702603,1,9,1.0,10,0.1
19703573,4,4,4.0,8,0.5
19703624,1,8,1.0,9,0.1111111111111111
19710122,1,9,1.0,10,0.1
19733868,3,6,3.0,9,0.3333333333333333
19738476,8,2,2.0,10,0.2
19739494,1,18,1.0,19,0.05263157894736842
19741594,1,19,1.0,20,0.05
19747243,28,1,1.0,29,0.034482758620689655
19748654,6,4,4.0,10,0.4
19755127,1,9,1.0,10,0.1
19771232,1,9,1.0,10,0.1
19779586,1,9,1.0,10,0.1
19780273,1,8,1.0,9,0.1111111111111111
19809694,5,4,4.0,9,0.4444444444444444
19817520,6,23,6.0,29,0.20689655172413793
19819491,7,3,3.0,10,0.3
19823380,1,9,1.0,10,0.1
19823508,1,9,1.0,10,0.1
19826891,1,8,1.0,9,0.1111111111111111
19829810,1,27,1.0,28,0.03571428571428571
19831262,1,9,1.0,10,0.1
19832876,4,5,4.0,9,0.4444444444444444
19834026,2,8,2.0,10,0.2
19843446,3,7,3.0,10,0.3
19845324,1,9,1.0,10,0.1
19855235,1,9,1.0,10,0.1
19858994,1,7,1.0,8,0.125
19860513,1,8,1.0,9,0.1111111111111111
19860636,1,9,1.0,10,0.1
19870083,1,9,1.0,10,0.1
19884450,1,8,1.0,9,0.1111111111111111
19885104,1,9,1.0,10,0.1
19885227,3,5,3.0,8,0.375
19888878,1,9,1.0,10,0.1
19889561,1,8,1.0,9,0.1111111111111111
19893102,3,6,3.0,9,0.3333333333333333
19895963,7,3,3.0,10,0.3
19921941,1,9,1.0,10,0.1
19932705,3,7,3.0,10,0.3
19933204,2,8,2.0,10,0.2
19935447,1,8,1.0,9,0.1111111111111111
19935964,3,7,3.0,10,0.3
19935997,2,16,2.0,18,0.1111111111111111
19936203,2,7,2.0,9,0.2222222222222222
19937269,1,9,1.0,10,0.1
19943482,1,9,1.0,10,0.1
19944648,3,6,3.0,9,0.3333333333333333
19950192,1,8,1.0,9,0.1111111111111111
19953806,2,8,2.0,10,0.2
19977424,1,8,1.0,9,0.1111111111111111
19977923,1,9,1.0,10,0.1
19989390,1,9,1.0,10,0.1
20015635,5,5,5.0,10,0.5
20016461,2,8,2.0,10,0.2
20024114,4,6,4.0,10,0.4
20030220,1,18,1.0,19,0.05263157894736842
20035868,8,2,2.0,10,0.2
20063936,1,8,1.0,9,0.1111111111111111
20066189,1,9,1.0,10,0.1
20069695,6,4,4.0,10,0.4
20070567,2,7,2.0,9,0.2222222222222222
20092141,1,19,1.0,20,0.05
20133963,1,8,1.0,9,0.1111111111111111
20138271,1,9,1.0,10,0.1
20152196,1,8,1.0,9,0.1111111111111111
20155374,3,7,3.0,10,0.3
20155643,3,7,3.0,10,0.3
20157017,27,2,2.0,29,0.06896551724137931
20157212,1,9,1.0,10,0.1
20162592,3,6,3.0,9,0.3333333333333333
20162759,1,9,1.0,10,0.1
20171176,2,7,2.0,9,0.2222222222222222
20173070,1,8,1.0,9,0.1111111111111111
20173808,2,8,2.0,10,0.2
20174353,5,5,5.0,10,0.5
20197625,5,5,5.0,10,0.5
20200805,6,4,4.0,10,0.4
20220237,1,7,1.0,8,0.125
20227591,1,18,1.0,19,0.05263157894736842
20228948,3,7,3.0,10,0.3
20240434,1,7,1.0,8,0.125
20293564,1,9,1.0,10,0.1
20308624,1,8,1.0,9,0.1111111111111111
20362859,1,16,1.0,17,0.058823529411764705
20369745,2,6,2.0,8,0.25
20383864,1,9,1.0,10,0.1
20391101,4,5,4.0,9,0.4444444444444444
20396619,8,1,1.0,9,0.1111111111111111
20438921,16,3,3.0,19,0.15789473684210525
20456166,1,9,1.0,10,0.1
20456531,3,6,3.0,9,0.3333333333333333
20464484,1,9,1.0,10,0.1
20497929,1,9,1.0,10,0.1
20498407,3,6,3.0,9,0.3333333333333333
20524328,1,8,1.0,9,0.1111111111111111
20526003,3,7,3.0,10,0.3
20540176,4,6,4.0,10,0.4
20560815,2,16,2.0,18,0.1111111111111111
20561390,1,8,1.0,9,0.1111111111111111
20569049,3,7,3.0,10,0.3
20572751,2,8,2.0,10,0.2
20572789,2,7,2.0,9,0.2222222222222222
20577044,2,16,2.0,18,0.1111111111111111
20577679,12,6,6.0,18,0.3333333333333333
20577779,6,4,4.0,10,0.4
20594900,2,8,2.0,10,0.2
20595504,1,9,1.0,10,0.1
20597263,1,8,1.0,9,0.1111111111111111
20597379,1,9,1.0,10,0.1
20611657,1,9,1.0,10,0.1
20616189,24,4,4.0,28,0.14285714285714285
20620632,20,10,10.0,30,0.3333333333333333
20624915,2,8,2.0,10,0.2
20630459,1,8,1.0,9,0.1111111111111111
20630501,1,8,1.0,9,0.1111111111111111
20633724,1,9,1.0,10,0.1
20640070,7,3,3.0,10,0.3
20650505,1,9,1.0,10,0.1
20652620,1,15,1.0,16,0.0625
20655372,1,9,1.0,10,0.1
20655446,1,9,1.0,10,0.1
20670514,1,8,1.0,9,0.1111111111111111
20671966,2,8,2.0,10,0.2
20675601,4,6,4.0,10,0.4
20681451,1,19,1.0,20,0.05
20686972,6,4,4.0,10,0.4
20714670,1,19,1.0,20,0.05
20739667,1,9,1.0,10,0.1
20776029,1,18,1.0,19,0.05263157894736842
20793069,8,1,1.0,9,0.1111111111111111
20793307,5,4,4.0,9,0.4444444444444444
20793653,6,4,4.0,10,0.4
20795448,1,8,1.0,9,0.1111111111111111
20795627,2,16,2.0,18,0.1111111111111111
20810923,5,5,5.0,10,0.5
20811112,3,6,3.0,9,0.3333333333333333
20811937,6,4,4.0,10,0.4
20813396,2,8,2.0,10,0.2
20813689,1,9,1.0,10,0.1
20818276,4,5,4.0,9,0.4444444444444444
20820600,7,2,2.0,9,0.2222222222222222
20846722,2,7,2.0,9,0.2222222222222222
20860788,3,6,3.0,9,0.3333333333333333
20863547,3,7,3.0,10,0.3
20865234,2,7,2.0,9,0.2222222222222222
20868436,6,4,4.0,10,0.4
20868691,1,9,1.0,10,0.1
20910450,11,15,11.0,26,0.4230769230769231
20917397,6,23,6.0,29,0.20689655172413793
20936622,3,6,3.0,9,0.3333333333333333
20937230,1,9,1.0,10,0.1
20955197,1,9,1.0,10,0.1
20955852,1,28,1.0,29,0.034482758620689655
20958691,3,6,3.0,9,0.3333333333333333
20964040,1,9,1.0,10,0.1
20974521,2,8,2.0,10,0.2
21001835,1,9,1.0,10,0.1
21002547,6,21,6.0,27,0.2222222222222222
21005242,5,4,4.0,9,0.4444444444444444
21040875,2,7,2.0,9,0.2222222222222222
21044481,2,7,2.0,9,0.2222222222222222
21049821,6,3,3.0,9,0.3333333333333333
21050703,9,1,1.0,10,0.1
21072014,1,18,1.0,19,0.05263157894736842
21072381,8,1,1.0,9,0.1111111111111111
21082281,1,25,1.0,26,0.038461538461538464
21108506,1,8,1.0,9,0.1111111111111111
21113982,5,5,5.0,10,0.5
21150437,2,8,2.0,10,0.2
21155438,1,9,1.0,10,0.1
21156924,3,7,3.0,10,0.3
21157651,1,9,1.0,10,0.1
21159434,1,9,1.0,10,0.1
21212565,1,7,1.0,8,0.125
21213751,3,7,3.0,10,0.3
21223177,6,4,4.0,10,0.4
21227980,5,4,4.0,9,0.4444444444444444
21231773,5,3,3.0,8,0.375
21240062,9,1,1.0,10,0.1
21242258,4,5,4.0,9,0.4444444444444444
21248003,2,7,2.0,9,0.2222222222222222
21249555,2,7,2.0,9,0.2222222222222222
21270323,7,1,1.0,8,0.125
21271322,3,7,3.0,10,0.3
21271625,2,8,2.0,10,0.2
21273330,5,15,5.0,20,0.25
21276240,1,17,1.0,18,0.05555555555555555
21277469,5,5,5.0,10,0.5
21281928,1,9,1.0,10,0.1
21283579,8,2,2.0,10,0.2
21294258,1,9,1.0,10,0.1
21295277,3,6,3.0,9,0.3333333333333333
21297979,9,18,9.0,27,0.3333333333333333
21318767,4,5,4.0,9,0.4444444444444444
21319268,20,7,7.0,27,0.25925925925925924
21325038,3,6,3.0,9,0.3333333333333333
21325151,1,8,1.0,9,0.1111111111111111
21366104,4,6,4.0,10,0.4
21379382,5,3,3.0,8,0.375
21385747,7,3,3.0,10,0.3
21387430,2,8,2.0,10,0.2
21388170,8,1,1.0,9,0.1111111111111111
21388175,27,2,2.0,29,0.06896551724137931
21403851,2,6,2.0,8,0.25
21405568,2,6,2.0,8,0.25
21405832,5,5,5.0,10,0.5
21405868,3,7,3.0,10,0.3
21461705,17,2,2.0,19,0.10526315789473684
21518819,2,8,2.0,10,0.2
21535444,1,8,1.0,9,0.1111111111111111
21549142,1,8,1.0,9,0.1111111111111111
21559365,1,9,1.0,10,0.1
21565715,24,3,3.0,27,0.1111111111111111
21585045,1,8,1.0,9,0.1111111111111111
21591381,2,7,2.0,9,0.2222222222222222
21597141,1,27,1.0,28,0.03571428571428571
21612709,1,17,1.0,18,0.05555555555555555
21614786,2,7,2.0,9,0.2222222222222222
21642424,25,4,4.0,29,0.13793103448275862
21653454,8,22,8.0,30,0.26666666666666666
21671588,8,2,2.0,10,0.2
21684416,3,6,3.0,9,0.3333333333333333
21719938,2,7,2.0,9,0.2222222222222222
21720541,2,8,2.0,10,0.2
21726466,1,9,1.0,10,0.1
21727778,4,6,4.0,10,0.4
21728427,2,18,2.0,20,0.1
21728948,3,6,3.0,9,0.3333333333333333
21731125,6,4,4.0,10,0.4
21735658,25,4,4.0,29,0.13793103448275862
21738177,3,7,3.0,10,0.3
21738332,8,1,1.0,9,0.1111111111111111
21743312,2,7,2.0,9,0.2222222222222222
21744570,1,8,1.0,9,0.1111111111111111
21744967,2,8,2.0,10,0.2
21754146,3,7,3.0,10,0.3
21762701,3,7,3.0,10,0.3
21768962,1,17,1.0,18,0.05555555555555555
21779036,2,8,2.0,10,0.2
21779079,5,5,5.0,10,0.5
21779267,1,17,1.0,18,0.05555555555555555
21780278,3,25,3.0,28,0.10714285714285714
21782806,9,18,9.0,27,0.3333333333333333
21785108,5,3,3.0,8,0.375
21785642,4,6,4.0,10,0.4
21786174,3,7,3.0,10,0.3
21786278,2,8,2.0,10,0.2
21795522,2,8,2.0,10,0.2
21804987,2,7,2.0,9,0.2222222222222222
21806246,4,15,4.0,19,0.21052631578947367
21813271,2,8,2.0,10,0.2
21819900,1,18,1.0,19,0.05263157894736842
21835036,4,6,4.0,10,0.4
21835067,1,9,1.0,10,0.1
21835282,3,7,3.0,10,0.3
21835344,3,7,3.0,10,0.3
21835477,2,7,2.0,9,0.2222222222222222
21839924,2,7,2.0,9,0.2222222222222222
21845606,2,8,2.0,10,0.2
21870616,1,9,1.0,10,0.1
21873381,10,18,10.0,28,0.35714285714285715
21885773,1,17,1.0,18,0.05555555555555555
21887120,3,15,3.0,18,0.16666666666666666
21896728,2,17,2.0,19,0.10526315789473684
21898090,2,8,2.0,10,0.2
21898692,6,3,3.0,9,0.3333333333333333
21898735,9,1,1.0,10,0.1
21901674,1,8,1.0,9,0.1111111111111111
21906373,1,9,1.0,10,0.1
21907739,7,20,7.0,27,0.25925925925925924
21923803,2,7,2.0,9,0.2222222222222222
21925255,6,3,3.0,9,0.3333333333333333
21928696,6,3,3.0,9,0.3333333333333333
21929764,9,1,1.0,10,0.1
21930394,5,5,5.0,10,0.5
21934346,5,5,5.0,10,0.5
21935866,1,8,1.0,9,0.1111111111111111
21968831,1,17,1.0,18,0.05555555555555555
21972134,1,9,1.0,10,0.1
21982326,1,9,1.0,10,0.1
21985340,6,3,3.0,9,0.3333333333333333
21993455,1,8,1.0,9,0.1111111111111111
22000326,4,6,4.0,10,0.4
22027024,2,8,2.0,10,0.2
22045114,1,8,1.0,9,0.1111111111111111
22054851,1,17,1.0,18,0.05555555555555555
22072436,4,6,4.0,10,0.4
22073538,5,4,4.0,9,0.4444444444444444
22082279,6,4,4.0,10,0.4
22082335,5,5,5.0,10,0.5
22082400,6,4,4.0,10,0.4
22082567,2,8,2.0,10,0.2
22082942,6,4,4.0,10,0.4
22082995,3,16,3.0,19,0.15789473684210525
22092161,2,7,2.0,9,0.2222222222222222
22092902,1,29,1.0,30,0.03333333333333333
22093928,2,7,2.0,9,0.2222222222222222
22094377,4,6,4.0,10,0.4
22103134,14,5,5.0,19,0.2631578947368421
22132860,1,8,1.0,9,0.1111111111111111
22150247,1,8,1.0,9,0.1111111111111111
22154481,23,5,5.0,28,0.17857142857142858
22162181,5,5,5.0,10,0.5
22203351,2,8,2.0,10,0.2
22213628,5,5,5.0,10,0.5
22218414,3,7,3.0,10,0.3
22221597,7,3,3.0,10,0.3
22235429,2,15,2.0,17,0.11764705882352941
22248271,5,4,4.0,9,0.4444444444444444
22256402,1,19,1.0,20,0.05
22265258,6,4,4.0,10,0.4
22266565,3,7,3.0,10,0.3
22267805,1,8,1.0,9,0.1111111111111111
22277145,1,7,1.0,8,0.125
22299966,2,8,2.0,10,0.2
22312822,2,27,2.0,29,0.06896551724137931
22325734,3,27,3.0,30,0.1
22358485,2,8,2.0,10,0.2
22362729,8,1,1.0,9,0.1111111111111111
22380293,1,18,1.0,19,0.05263157894736842
22386518,2,8,2.0,10,0.2
